time_period,time_identifier,geographic_level,country_code,country_name,itt_subject,breakdown_topic,breakdown,trainee_number,trainee_percentage
202324,Academic year,National,E92000001,England,Computing,Nationality Postgraduates,EEA,29,7
202324,Academic year,National,E92000001,England,Computing,Nationality Postgraduates,UK,339,85
202324,Academic year,National,E92000001,England,Computing,Nationality Postgraduates,Other Nationality,32,8
202324,Academic year,National,E92000001,England,Computing,Nationality Postgraduates,Total Known Nationality,400,100
202324,Academic year,National,E92000001,England,Design & Technology,Total,New Entrants,589,100
202324,Academic year,National,E92000001,England,Design & Technology,Total,Postgraduates,589,100
202324,Academic year,National,E92000001,England,Design & Technology,Total,Undergraduates,0,0
202324,Academic year,National,E92000001,England,Design & Technology,Sex Postgraduates,Male,147,25
202324,Academic year,National,E92000001,England,Design & Technology,Sex Postgraduates,Female,436,75
202324,Academic year,National,E92000001,England,Design & Technology,Sex Postgraduates,Other Sex,1,0
202324,Academic year,National,E92000001,England,Design & Technology,Sex Postgraduates,Total Known Sex,584,100
202324,Academic year,National,E92000001,England,Design & Technology,Nationality Postgraduates,EEA,20,4
202324,Academic year,National,E92000001,England,Design & Technology,Nationality Postgraduates,UK,530,95
202324,Academic year,National,E92000001,England,Design & Technology,Nationality Postgraduates,Other Nationality,6,1
202324,Academic year,National,E92000001,England,Design & Technology,Nationality Postgraduates,Total Known Nationality,556,100
202324,Academic year,National,E92000001,England,Drama,Total,New Entrants,242,100
202324,Academic year,National,E92000001,England,Drama,Total,Postgraduates,242,100
202324,Academic year,National,E92000001,England,Drama,Total,Undergraduates,0,0
202324,Academic year,National,E92000001,England,Drama,Sex Postgraduates,Male,61,26
202324,Academic year,National,E92000001,England,Drama,Sex Postgraduates,Female,177,74
202324,Academic year,National,E92000001,England,Drama,Sex Postgraduates,Other Sex,1,0
202324,Academic year,National,E92000001,England,Drama,Sex Postgraduates,Total Known Sex,239,100
202324,Academic year,National,E92000001,England,Drama,Nationality Postgraduates,EEA,3,1
202324,Academic year,National,E92000001,England,Drama,Nationality Postgraduates,UK,205,96
202324,Academic year,National,E92000001,England,Drama,Nationality Postgraduates,Other Nationality,5,2
202324,Academic year,National,E92000001,England,Drama,Nationality Postgraduates,Total Known Nationality,213,100
202324,Academic year,National,E92000001,England,English,Total,New Entrants,2281,100
202324,Academic year,National,E92000001,England,English,Total,Postgraduates,2260,99
202324,Academic year,National,E92000001,England,English,Total,Undergraduates,21,1
202324,Academic year,National,E92000001,England,English,Sex Postgraduates,Male,523,24
202324,Academic year,National,E92000001,England,English,Sex Postgraduates,Female,1651,75
202324,Academic year,National,E92000001,England,English,Sex Postgraduates,Other Sex,18,1
202324,Academic year,National,E92000001,England,English,Sex Postgraduates,Total Known Sex,2192,100
202324,Academic year,National,E92000001,England,English,Nationality Postgraduates,EEA,53,2
202324,Academic year,National,E92000001,England,English,Nationality Postgraduates,UK,2036,94
202324,Academic year,National,E92000001,England,English,Nationality Postgraduates,Other Nationality,66,3
202324,Academic year,National,E92000001,England,English,Nationality Postgraduates,Total Known Nationality,2155,100
202324,Academic year,National,E92000001,England,Geography,Total,New Entrants,839,100
202324,Academic year,National,E92000001,England,Geography,Total,Postgraduates,839,100
202324,Academic year,National,E92000001,England,Geography,Total,Undergraduates,0,0
202324,Academic year,National,E92000001,England,Geography,Sex Postgraduates,Male,303,37
202324,Academic year,National,E92000001,England,Geography,Sex Postgraduates,Female,507,62
202324,Academic year,National,E92000001,England,Geography,Sex Postgraduates,Other Sex,2,0
202324,Academic year,National,E92000001,England,Geography,Sex Postgraduates,Total Known Sex,812,100
202324,Academic year,National,E92000001,England,Geography,Nationality Postgraduates,EEA,25,3
202324,Academic year,National,E92000001,England,Geography,Nationality Postgraduates,UK,767,96
202324,Academic year,National,E92000001,England,Geography,Nationality Postgraduates,Other Nationality,11,1
202324,Academic year,National,E92000001,England,Geography,Nationality Postgraduates,Total Known Nationality,803,100
202324,Academic year,National,E92000001,England,History,Total,New Entrants,975,100
202324,Academic year,National,E92000001,England,History,Total,Postgraduates,968,99
202324,Academic year,National,E92000001,England,History,Total,Undergraduates,7,1
202324,Academic year,National,E92000001,England,History,Sex Postgraduates,Male,466,50
202324,Academic year,National,E92000001,England,History,Sex Postgraduates,Female,469,50
202324,Academic year,National,E92000001,England,History,Sex Postgraduates,Other Sex,5,1
202324,Academic year,National,E92000001,England,History,Sex Postgraduates,Total Known Sex,940,100
202324,Academic year,National,E92000001,England,History,Nationality Postgraduates,EEA,15,2
202324,Academic year,National,E92000001,England,History,Nationality Postgraduates,UK,885,96
202324,Academic year,National,E92000001,England,History,Nationality Postgraduates,Other Nationality,24,3
202324,Academic year,National,E92000001,England,History,Nationality Postgraduates,Total Known Nationality,924,100
202324,Academic year,National,E92000001,England,Mathematics,Total,New Entrants,1920,100
202324,Academic year,National,E92000001,England,Mathematics,Total,Postgraduates,1877,98
202324,Academic year,National,E92000001,England,Mathematics,Total,Undergraduates,43,2
202324,Academic year,National,E92000001,England,Mathematics,Sex Postgraduates,Male,896,49
202324,Academic year,National,E92000001,England,Mathematics,Sex Postgraduates,Female,930,51
202324,Academic year,National,E92000001,England,Mathematics,Sex Postgraduates,Other Sex,6,0
202324,Academic year,National,E92000001,England,Mathematics,Sex Postgraduates,Total Known Sex,1832,100
202324,Academic year,National,E92000001,England,Mathematics,Nationality Postgraduates,EEA,91,5
202324,Academic year,National,E92000001,England,Mathematics,Nationality Postgraduates,UK,1510,86
202324,Academic year,National,E92000001,England,Mathematics,Nationality Postgraduates,Other Nationality,165,9
202324,Academic year,National,E92000001,England,Mathematics,Nationality Postgraduates,Total Known Nationality,1766,100
202324,Academic year,National,E92000001,England,Modern Foreign Languages,Total,New Entrants,1037,100
202324,Academic year,National,E92000001,England,Modern Foreign Languages,Total,Postgraduates,1036,100
202324,Academic year,National,E92000001,England,Modern Foreign Languages,Total,Undergraduates,1,0
202324,Academic year,National,E92000001,England,Modern Foreign Languages,Sex Postgraduates,Male,277,27
202324,Academic year,National,E92000001,England,Modern Foreign Languages,Sex Postgraduates,Female,736,73
202324,Academic year,National,E92000001,England,Modern Foreign Languages,Sex Postgraduates,Other Sex,2,0
202324,Academic year,National,E92000001,England,Modern Foreign Languages,Sex Postgraduates,Total Known Sex,1015,100
202324,Academic year,National,E92000001,England,Modern Foreign Languages,Nationality Postgraduates,EEA,288,30
202324,Academic year,National,E92000001,England,Modern Foreign Languages,Nationality Postgraduates,UK,572,59
202324,Academic year,National,E92000001,England,Modern Foreign Languages,Nationality Postgraduates,Other Nationality,116,12
202324,Academic year,National,E92000001,England,Modern Foreign Languages,Nationality Postgraduates,Total Known Nationality,976,100
202324,Academic year,National,E92000001,England,Music,Total,New Entrants,238,100
202324,Academic year,National,E92000001,England,Music,Total,Postgraduates,238,100
202324,Academic year,National,E92000001,England,Music,Total,Undergraduates,0,0
202324,Academic year,National,E92000001,England,Music,Sex Postgraduates,Male,117,50
202324,Academic year,National,E92000001,England,Music,Sex Postgraduates,Female,119,50
202324,Academic year,National,E92000001,England,Music,Sex Postgraduates,Other Sex,0,0
202324,Academic year,National,E92000001,England,Music,Sex Postgraduates,Total Known Sex,236,100
202324,Academic year,National,E92000001,England,Music,Nationality Postgraduates,EEA,11,5
202324,Academic year,National,E92000001,England,Music,Nationality Postgraduates,UK,195,89
202324,Academic year,National,E92000001,England,Music,Nationality Postgraduates,Other Nationality,14,6
202324,Academic year,National,E92000001,England,Music,Nationality Postgraduates,Total Known Nationality,220,100
202324,Academic year,National,E92000001,England,Other,Total,New Entrants,330,100
202324,Academic year,National,E92000001,England,Other,Total,Postgraduates,322,98
202324,Academic year,National,E92000001,England,Other,Total,Undergraduates,8,2
202324,Academic year,National,E92000001,England,Other,Sex Postgraduates,Male,73,23
202324,Academic year,National,E92000001,England,Other,Sex Postgraduates,Female,245,77
202324,Academic year,National,E92000001,England,Other,Sex Postgraduates,Other Sex,0,0
202324,Academic year,National,E92000001,England,Other,Sex Postgraduates,Total Known Sex,318,100
202324,Academic year,National,E92000001,England,Other,Nationality Postgraduates,EEA,15,5
202324,Academic year,National,E92000001,England,Other,Nationality Postgraduates,UK,286,92
202324,Academic year,National,E92000001,England,Other,Nationality Postgraduates,Other Nationality,11,4
202324,Academic year,National,E92000001,England,Other,Nationality Postgraduates,Total Known Nationality,312,100
202324,Academic year,National,E92000001,England,Physical Education,Total,New Entrants,1648,100
202324,Academic year,National,E92000001,England,Physical Education,Total,Postgraduates,1487,90
202324,Academic year,National,E92000001,England,Physical Education,Total,Undergraduates,161,10
202324,Academic year,National,E92000001,England,Physical Education,Sex Postgraduates,Male,809,56
202324,Academic year,National,E92000001,England,Physical Education,Sex Postgraduates,Female,635,44
202324,Academic year,National,E92000001,England,Physical Education,Sex Postgraduates,Other Sex,1,0
202324,Academic year,National,E92000001,England,Physical Education,Sex Postgraduates,Total Known Sex,1445,100
202324,Academic year,National,E92000001,England,Physical Education,Nationality Postgraduates,EEA,15,1
202324,Academic year,National,E92000001,England,Physical Education,Nationality Postgraduates,UK,1364,98
202324,Academic year,National,E92000001,England,Physical Education,Nationality Postgraduates,Other Nationality,17,1
202324,Academic year,National,E92000001,England,Physical Education,Nationality Postgraduates,Total Known Nationality,1396,100
202324,Academic year,National,E92000001,England,Physics,Total,New Entrants,567,100
202324,Academic year,National,E92000001,England,Physics,Total,Postgraduates,564,99
202324,Academic year,National,E92000001,England,Physics,Total,Undergraduates,3,1
202324,Academic year,National,E92000001,England,Physics,Sex Postgraduates,Male,372,67
202324,Academic year,National,E92000001,England,Physics,Sex Postgraduates,Female,183,33
202324,Academic year,National,E92000001,England,Physics,Sex Postgraduates,Other Sex,3,1
202324,Academic year,National,E92000001,England,Physics,Sex Postgraduates,Total Known Sex,558,100
202324,Academic year,National,E92000001,England,Physics,Nationality Postgraduates,EEA,17,3
202324,Academic year,National,E92000001,England,Physics,Nationality Postgraduates,UK,315,60
202324,Academic year,National,E92000001,England,Physics,Nationality Postgraduates,Other Nationality,192,37
202324,Academic year,National,E92000001,England,Physics,Nationality Postgraduates,Total Known Nationality,524,100
202324,Academic year,National,E92000001,England,Religious Education,Total,New Entrants,293,100
202324,Academic year,National,E92000001,England,Religious Education,Total,Postgraduates,287,98
202324,Academic year,National,E92000001,England,Religious Education,Total,Undergraduates,6,2
202324,Academic year,National,E92000001,England,Religious Education,Sex Postgraduates,Male,80,29
202324,Academic year,National,E92000001,England,Religious Education,Sex Postgraduates,Female,194,70
202324,Academic year,National,E92000001,England,Religious Education,Sex Postgraduates,Other Sex,2,1
202324,Academic year,National,E92000001,England,Religious Education,Sex Postgraduates,Total Known Sex,276,100
202324,Academic year,National,E92000001,England,Religious Education,Nationality Postgraduates,EEA,5,2
202324,Academic year,National,E92000001,England,Religious Education,Nationality Postgraduates,UK,263,95
202324,Academic year,National,E92000001,England,Religious Education,Nationality Postgraduates,Other Nationality,8,3
202324,Academic year,National,E92000001,England,Religious Education,Nationality Postgraduates,Total Known Nationality,276,100
202324,Academic year,National,E92000001,England,Primary,Total,New Entrants,13851,100
202324,Academic year,National,E92000001,England,Primary,Total,Postgraduates,9125,66
202324,Academic year,National,E92000001,England,Primary,Total,Undergraduates,4726,34
202324,Academic year,National,E92000001,England,Primary,Sex Postgraduates,Male,1412,16
202324,Academic year,National,E92000001,England,Primary,Sex Postgraduates,Female,7364,84
202324,Academic year,National,E92000001,England,Primary,Sex Postgraduates,Other Sex,25,0
202324,Academic year,National,E92000001,England,Primary,Sex Postgraduates,Total Known Sex,8801,100
202324,Academic year,National,E92000001,England,Primary,Nationality Postgraduates,EEA,206,2
202324,Academic year,National,E92000001,England,Primary,Nationality Postgraduates,UK,8086,95
202324,Academic year,National,E92000001,England,Primary,Nationality Postgraduates,Other Nationality,211,2
202324,Academic year,National,E92000001,England,Primary,Nationality Postgraduates,Total Known Nationality,8503,100
202324,Academic year,National,E92000001,England,Secondary,Total,New Entrants,13809,100
202324,Academic year,National,E92000001,England,Secondary,Total,Postgraduates,13551,98
202324,Academic year,National,E92000001,England,Secondary,Total,Undergraduates,258,2
202324,Academic year,National,E92000001,England,Secondary,Sex Postgraduates,Male,5166,39
202324,Academic year,National,E92000001,England,Secondary,Sex Postgraduates,Female,8014,61
202324,Academic year,National,E92000001,England,Secondary,Sex Postgraduates,Other Sex,48,0
202324,Academic year,National,E92000001,England,Secondary,Sex Postgraduates,Total Known Sex,13228,100
202324,Academic year,National,E92000001,England,Secondary,Nationality Postgraduates,EEA,674,5
202324,Academic year,National,E92000001,England,Secondary,Nationality Postgraduates,UK,11277,88
202324,Academic year,National,E92000001,England,Secondary,Nationality Postgraduates,Other Nationality,842,7
202324,Academic year,National,E92000001,England,Secondary,Nationality Postgraduates,Total Known Nationality,12793,100
202324,Academic year,National,E92000001,England,STEM Subjects,Total,New Entrants,4641,100
202324,Academic year,National,E92000001,England,STEM Subjects,Total,Postgraduates,4587,99
202324,Academic year,National,E92000001,England,STEM Subjects,Total,Undergraduates,54,1
202324,Academic year,National,E92000001,England,STEM Subjects,Sex Postgraduates,Male,2092,47
202324,Academic year,National,E92000001,England,STEM Subjects,Sex Postgraduates,Female,2383,53
202324,Academic year,National,E92000001,England,STEM Subjects,Sex Postgraduates,Other Sex,15,0
202324,Academic year,National,E92000001,England,STEM Subjects,Sex Postgraduates,Total Known Sex,4490,100
202324,Academic year,National,E92000001,England,STEM Subjects,Nationality Postgraduates,EEA,195,5
202324,Academic year,National,E92000001,England,STEM Subjects,Nationality Postgraduates,UK,3597,84
202324,Academic year,National,E92000001,England,STEM Subjects,Nationality Postgraduates,Other Nationality,514,12
202324,Academic year,National,E92000001,England,STEM Subjects,Nationality Postgraduates,Total Known Nationality,4306,100
202324,Academic year,National,E92000001,England,Total,Total,New Entrants,27660,100
202324,Academic year,National,E92000001,England,Total,Total,Postgraduates,22676,82
202324,Academic year,National,E92000001,England,Total,Total,Undergraduates,4984,18
202324,Academic year,National,E92000001,England,Total,Sex Postgraduates,Male,6578,30
202324,Academic year,National,E92000001,England,Total,Sex Postgraduates,Female,15378,70
202324,Academic year,National,E92000001,England,Total,Sex Postgraduates,Other Sex,73,0
202324,Academic year,National,E92000001,England,Total,Sex Postgraduates,Total Known Sex,22029,100
202324,Academic year,National,E92000001,England,Total,Nationality Postgraduates,EEA,880,4
202324,Academic year,National,E92000001,England,Total,Nationality Postgraduates,UK,19363,91
202324,Academic year,National,E92000001,England,Total,Nationality Postgraduates,Other Nationality,1053,5
202324,Academic year,National,E92000001,England,Total,Nationality Postgraduates,Total Known Nationality,21296,100
202425,Academic year,National,E92000001,England,Art & Design,Total,New Entrants,722,100
202425,Academic year,National,E92000001,England,Art & Design,Total,Postgraduates,722,100
202425,Academic year,National,E92000001,England,Art & Design,Total,Undergraduates,0,0
202425,Academic year,National,E92000001,England,Art & Design,Sex Postgraduates,Male,132,18
202425,Academic year,National,E92000001,England,Art & Design,Sex Postgraduates,Female,576,80
202425,Academic year,National,E92000001,England,Art & Design,Sex Postgraduates,Other Sex,8,1
202425,Academic year,National,E92000001,England,Art & Design,Sex Postgraduates,Total Known Sex,716,100
202425,Academic year,National,E92000001,England,Art & Design,Nationality Postgraduates,EEA,49,7
202425,Academic year,National,E92000001,England,Art & Design,Nationality Postgraduates,UK,632,90
202425,Academic year,National,E92000001,England,Art & Design,Nationality Postgraduates,Other Nationality,20,3
202425,Academic year,National,E92000001,England,Art & Design,Nationality Postgraduates,Total Known Nationality,701,100
202425,Academic year,National,E92000001,England,Biology,Total,New Entrants,1315,100
202425,Academic year,National,E92000001,England,Biology,Total,Postgraduates,1314,100
202425,Academic year,National,E92000001,England,Biology,Total,Undergraduates,1,0
202425,Academic year,National,E92000001,England,Biology,Sex Postgraduates,Male,375,29
202425,Academic year,National,E92000001,England,Biology,Sex Postgraduates,Female,918,71
202425,Academic year,National,E92000001,England,Biology,Sex Postgraduates,Other Sex,4,0
202425,Academic year,National,E92000001,England,Biology,Sex Postgraduates,Total Known Sex,1297,100
202425,Academic year,National,E92000001,England,Biology,Nationality Postgraduates,EEA,68,5
202425,Academic year,National,E92000001,England,Biology,Nationality Postgraduates,UK,1137,89
202425,Academic year,National,E92000001,England,Biology,Nationality Postgraduates,Other Nationality,70,5
202425,Academic year,National,E92000001,England,Biology,Nationality Postgraduates,Total Known Nationality,1275,100
202425,Academic year,National,E92000001,England,Business Studies,Total,New Entrants,214,100
202425,Academic year,National,E92000001,England,Business Studies,Total,Postgraduates,214,100
202425,Academic year,National,E92000001,England,Business Studies,Total,Undergraduates,0,0
202425,Academic year,National,E92000001,England,Business Studies,Sex Postgraduates,Male,111,52
202425,Academic year,National,E92000001,England,Business Studies,Sex Postgraduates,Female,102,48
202425,Academic year,National,E92000001,England,Business Studies,Sex Postgraduates,Other Sex,0,0
202425,Academic year,National,E92000001,England,Business Studies,Sex Postgraduates,Total Known Sex,213,100
202425,Academic year,National,E92000001,England,Business Studies,Nationality Postgraduates,EEA,14,7
202425,Academic year,National,E92000001,England,Business Studies,Nationality Postgraduates,UK,170,83
202425,Academic year,National,E92000001,England,Business Studies,Nationality Postgraduates,Other Nationality,22,11
202425,Academic year,National,E92000001,England,Business Studies,Nationality Postgraduates,Total Known Nationality,206,100
202425,Academic year,National,E92000001,England,Chemistry,Total,New Entrants,762,100
202425,Academic year,National,E92000001,England,Chemistry,Total,Postgraduates,760,100
202425,Academic year,National,E92000001,England,Chemistry,Total,Undergraduates,2,0
202425,Academic year,National,E92000001,England,Chemistry,Sex Postgraduates,Male,283,38
202425,Academic year,National,E92000001,England,Chemistry,Sex Postgraduates,Female,457,62
202425,Academic year,National,E92000001,England,Chemistry,Sex Postgraduates,Other Sex,2,0
202425,Academic year,National,E92000001,England,Chemistry,Sex Postgraduates,Total Known Sex,742,100
202425,Academic year,National,E92000001,England,Chemistry,Nationality Postgraduates,EEA,58,8
202425,Academic year,National,E92000001,England,Chemistry,Nationality Postgraduates,UK,606,82
202425,Academic year,National,E92000001,England,Chemistry,Nationality Postgraduates,Other Nationality,71,10
202425,Academic year,National,E92000001,England,Chemistry,Nationality Postgraduates,Total Known Nationality,735,100
202425,Academic year,National,E92000001,England,Classics,Total,New Entrants,54,100
202425,Academic year,National,E92000001,England,Classics,Total,Postgraduates,54,100
202425,Academic year,National,E92000001,England,Classics,Total,Undergraduates,0,0
202425,Academic year,National,E92000001,England,Classics,Sex Postgraduates,Male,24,44
202425,Academic year,National,E92000001,England,Classics,Sex Postgraduates,Female,30,56
202425,Academic year,National,E92000001,England,Classics,Sex Postgraduates,Other Sex,0,0
202425,Academic year,National,E92000001,England,Classics,Sex Postgraduates,Total Known Sex,54,100
202425,Academic year,National,E92000001,England,Classics,Nationality Postgraduates,EEA,0,0
202425,Academic year,National,E92000001,England,Classics,Nationality Postgraduates,UK,53,98
202425,Academic year,National,E92000001,England,Classics,Nationality Postgraduates,Other Nationality,1,2
202425,Academic year,National,E92000001,England,Classics,Nationality Postgraduates,Total Known Nationality,54,100
202425,Academic year,National,E92000001,England,Computing,Total,New Entrants,502,100
202425,Academic year,National,E92000001,England,Computing,Total,Postgraduates,496,99
202425,Academic year,National,E92000001,England,Computing,Total,Undergraduates,6,1
202425,Academic year,National,E92000001,England,Computing,Sex Postgraduates,Male,331,68
202425,Academic year,National,E92000001,England,Computing,Sex Postgraduates,Female,153,31
202425,Academic year,National,E92000001,England,Computing,Sex Postgraduates,Other Sex,2,0
202425,Academic year,National,E92000001,England,Computing,Sex Postgraduates,Total Known Sex,486,100
202425,Academic year,National,E92000001,England,Computing,Nationality Postgraduates,EEA,26,5
202425,Academic year,National,E92000001,England,Computing,Nationality Postgraduates,UK,405,84
202425,Academic year,National,E92000001,England,Computing,Nationality Postgraduates,Other Nationality,50,10
202425,Academic year,National,E92000001,England,Computing,Nationality Postgraduates,Total Known Nationality,481,100
202425,Academic year,National,E92000001,England,Design & Technology,Total,New Entrants,622,100
202425,Academic year,National,E92000001,England,Design & Technology,Total,Postgraduates,622,100
202425,Academic year,National,E92000001,England,Design & Technology,Total,Undergraduates,0,0
202425,Academic year,National,E92000001,England,Design & Technology,Sex Postgraduates,Male,175,28
202425,Academic year,National,E92000001,England,Design & Technology,Sex Postgraduates,Female,446,72
202425,Academic year,National,E92000001,England,Design & Technology,Sex Postgraduates,Other Sex,0,0
202425,Academic year,National,E92000001,England,Design & Technology,Sex Postgraduates,Total Known Sex,621,100
202425,Academic year,National,E92000001,England,Design & Technology,Nationality Postgraduates,EEA,27,4
202425,Academic year,National,E92000001,England,Design & Technology,Nationality Postgraduates,UK,566,94
202425,Academic year,National,E92000001,England,Design & Technology,Nationality Postgraduates,Other Nationality,12,2
202425,Academic year,National,E92000001,England,Design & Technology,Nationality Postgraduates,Total Known Nationality,605,100
202425,Academic year,National,E92000001,England,Drama,Total,New Entrants,221,100
202425,Academic year,National,E92000001,England,Drama,Total,Postgraduates,220,100
202425,Academic year,National,E92000001,England,Drama,Total,Undergraduates,1,0
202425,Academic year,National,E92000001,England,Drama,Sex Postgraduates,Male,60,28
202425,Academic year,National,E92000001,England,Drama,Sex Postgraduates,Female,156,72
202425,Academic year,National,E92000001,England,Drama,Sex Postgraduates,Other Sex,1,0
202425,Academic year,National,E92000001,England,Drama,Sex Postgraduates,Total Known Sex,217,100
202425,Academic year,National,E92000001,England,Drama,Nationality Postgraduates,EEA,2,1
202425,Academic year,National,E92000001,England,Drama,Nationality Postgraduates,UK,200,98
202425,Academic year,National,E92000001,England,Drama,Nationality Postgraduates,Other Nationality,3,1
202425,Academic year,National,E92000001,England,Drama,Nationality Postgraduates,Total Known Nationality,205,100
202425,Academic year,National,E92000001,England,English,Total,New Entrants,2338,100
202425,Academic year,National,E92000001,England,English,Total,Postgraduates,2316,99
202425,Academic year,National,E92000001,England,English,Total,Undergraduates,22,1
202425,Academic year,National,E92000001,England,English,Sex Postgraduates,Male,561,25
202425,Academic year,National,E92000001,England,English,Sex Postgraduates,Female,1690,75
202425,Academic year,National,E92000001,England,English,Sex Postgraduates,Other Sex,14,1
202425,Academic year,National,E92000001,England,English,Sex Postgraduates,Total Known Sex,2265,100
202425,Academic year,National,E92000001,England,English,Nationality Postgraduates,EEA,83,4
202425,Academic year,National,E92000001,England,English,Nationality Postgraduates,UK,2126,93
202425,Academic year,National,E92000001,England,English,Nationality Postgraduates,Other Nationality,70,3
202425,Academic year,National,E92000001,England,English,Nationality Postgraduates,Total Known Nationality,2279,100
202425,Academic year,National,E92000001,England,Geography,Total,New Entrants,868,100
202425,Academic year,National,E92000001,England,Geography,Total,Postgraduates,868,100
202425,Academic year,National,E92000001,England,Geography,Total,Undergraduates,0,0
202425,Academic year,National,E92000001,England,Geography,Sex Postgraduates,Male,356,42
202425,Academic year,National,E92000001,England,Geography,Sex Postgraduates,Female,495,58
202425,Academic year,National,E92000001,England,Geography,Sex Postgraduates,Other Sex,2,0
202425,Academic year,National,E92000001,England,Geography,Sex Postgraduates,Total Known Sex,853,100
202425,Academic year,National,E92000001,England,Geography,Nationality Postgraduates,EEA,37,4
202425,Academic year,National,E92000001,England,Geography,Nationality Postgraduates,UK,785,92
202425,Academic year,National,E92000001,England,Geography,Nationality Postgraduates,Other Nationality,28,3
202425,Academic year,National,E92000001,England,Geography,Nationality Postgraduates,Total Known Nationality,850,100
202425,Academic year,National,E92000001,England,History,Total,New Entrants,913,100
202425,Academic year,National,E92000001,England,History,Total,Postgraduates,908,99
202425,Academic year,National,E92000001,England,History,Total,Undergraduates,5,1
202425,Academic year,National,E92000001,England,History,Sex Postgraduates,Male,423,47
202425,Academic year,National,E92000001,England,History,Sex Postgraduates,Female,469,53
202425,Academic year,National,E92000001,England,History,Sex Postgraduates,Other Sex,1,0
202425,Academic year,National,E92000001,England,History,Sex Postgraduates,Total Known Sex,893,100
202425,Academic year,National,E92000001,England,History,Nationality Postgraduates,EEA,25,3
202425,Academic year,National,E92000001,England,History,Nationality Postgraduates,UK,842,96
202425,Academic year,National,E92000001,England,History,Nationality Postgraduates,Other Nationality,10,1
202425,Academic year,National,E92000001,England,History,Nationality Postgraduates,Total Known Nationality,877,100
202425,Academic year,National,E92000001,England,Mathematics,Total,New Entrants,2269,100
202425,Academic year,National,E92000001,England,Mathematics,Total,Postgraduates,2225,98
202425,Academic year,National,E92000001,England,Mathematics,Total,Undergraduates,44,2
202425,Academic year,National,E92000001,England,Mathematics,Sex Postgraduates,Male,1089,50
202425,Academic year,National,E92000001,England,Mathematics,Sex Postgraduates,Female,1100,50
202425,Academic year,National,E92000001,England,Mathematics,Sex Postgraduates,Other Sex,9,0
202425,Academic year,National,E92000001,England,Mathematics,Sex Postgraduates,Total Known Sex,2198,100
202425,Academic year,National,E92000001,England,Mathematics,Nationality Postgraduates,EEA,126,6
202425,Academic year,National,E92000001,England,Mathematics,Nationality Postgraduates,UK,1805,84
202425,Academic year,National,E92000001,England,Mathematics,Nationality Postgraduates,Other Nationality,218,10
202425,Academic year,National,E92000001,England,Mathematics,Nationality Postgraduates,Total Known Nationality,2149,100
202425,Academic year,National,E92000001,England,Modern Foreign Languages,Total,New Entrants,1179,100
202425,Academic year,National,E92000001,England,Modern Foreign Languages,Total,Postgraduates,1179,100
202425,Academic year,National,E92000001,England,Modern Foreign Languages,Total,Undergraduates,0,0
202425,Academic year,National,E92000001,England,Modern Foreign Languages,Sex Postgraduates,Male,311,27
202425,Academic year,National,E92000001,England,Modern Foreign Languages,Sex Postgraduates,Female,860,73
202425,Academic year,National,E92000001,England,Modern Foreign Languages,Sex Postgraduates,Other Sex,1,0
202425,Academic year,National,E92000001,England,Modern Foreign Languages,Sex Postgraduates,Total Known Sex,1172,100
202425,Academic year,National,E92000001,England,Modern Foreign Languages,Nationality Postgraduates,EEA,361,31
202425,Academic year,National,E92000001,England,Modern Foreign Languages,Nationality Postgraduates,UK,638,56
202425,Academic year,National,E92000001,England,Modern Foreign Languages,Nationality Postgraduates,Other Nationality,149,13
202425,Academic year,National,E92000001,England,Modern Foreign Languages,Nationality Postgraduates,Total Known Nationality,1148,100
202425,Academic year,National,E92000001,England,Music,Total,New Entrants,345,100
202425,Academic year,National,E92000001,England,Music,Total,Postgraduates,345,100
202425,Academic year,National,E92000001,England,Music,Total,Undergraduates,0,0
202425,Academic year,National,E92000001,England,Music,Sex Postgraduates,Male,177,52
202425,Academic year,National,E92000001,England,Music,Sex Postgraduates,Female,158,47
202425,Academic year,National,E92000001,England,Music,Sex Postgraduates,Other Sex,3,1
202425,Academic year,National,E92000001,England,Music,Sex Postgraduates,Total Known Sex,338,100
202425,Academic year,National,E92000001,England,Music,Nationality Postgraduates,EEA,19,6
202425,Academic year,National,E92000001,England,Music,Nationality Postgraduates,UK,297,88
202425,Academic year,National,E92000001,England,Music,Nationality Postgraduates,Other Nationality,20,6
202425,Academic year,National,E92000001,England,Music,Nationality Postgraduates,Total Known Nationality,336,100
202425,Academic year,National,E92000001,England,Other,Total,New Entrants,334,100
202425,Academic year,National,E92000001,England,Other,Total,Postgraduates,330,99
202425,Academic year,National,E92000001,England,Other,Total,Undergraduates,4,1
202425,Academic year,National,E92000001,England,Other,Sex Postgraduates,Male,81,25
202425,Academic year,National,E92000001,England,Other,Sex Postgraduates,Female,247,75
202425,Academic year,National,E92000001,England,Other,Sex Postgraduates,Other Sex,0,0
202425,Academic year,National,E92000001,England,Other,Sex Postgraduates,Total Known Sex,328,100
202425,Academic year,National,E92000001,England,Other,Nationality Postgraduates,EEA,13,4
202425,Academic year,National,E92000001,England,Other,Nationality Postgraduates,UK,290,91
202425,Academic year,National,E92000001,England,Other,Nationality Postgraduates,Other Nationality,16,5
202425,Academic year,National,E92000001,England,Other,Nationality Postgraduates,Total Known Nationality,319,100
202425,Academic year,National,E92000001,England,Physical Education,Total,New Entrants,1566,100
